  1.6319E+00  7.1509E-01 -4.9196E-01  2.1721E+01  5.8819E+00  2.5320E+12 -1.0365E+13 -7.8335E+12
  1.6359E+00  7.3273E-01 -4.8652E-01  2.0902E+01  6.4451E+00  2.3922E+12 -1.0220E+13 -7.8279E+12
  1.6399E+00  7.4969E-01 -4.8063E-01  2.0096E+01  6.9803E+00  2.2629E+12 -1.0086E+13 -7.8228E+12
  1.6439E+00  7.6597E-01 -4.7431E-01  1.9302E+01  7.4898E+00  2.1432E+12 -9.9614E+12 -7.8181E+12
  1.6479E+00  7.8160E-01 -4.6758E-01  1.8518E+01  7.9753E+00  2.0325E+12 -9.8462E+12 -7.8137E+12
  1.6519E+00  7.9657E-01 -4.6046E-01  1.7743E+01  8.4386E+00  1.9301E+12 -9.7398E+12 -7.8096E+12
  1.6559E+00  8.1090E-01 -4.5297E-01  1.6978E+01  8.8811E+00  1.8356E+12 -9.6414E+12 -7.8058E+12
  1.6599E+00  8.2458E-01 -4.4512E-01  1.6220E+01  9.3042E+00  1.7483E+12 -9.5505E+12 -7.8022E+12
  1.6639E+00  8.3764E-01 -4.3692E-01  1.5470E+01  9.7092E+00  1.6679E+12 -9.4668E+12 -7.7988E+12
  1.6679E+00  8.5006E-01 -4.2840E-01  1.4726E+01  1.0097E+01  1.5941E+12 -9.3897E+12 -7.7956E+12
  1.6719E+00  8.6187E-01 -4.1957E-01  1.3989E+01  1.0469E+01  1.5264E+12 -9.3190E+12 -7.7926E+12
  1.6759E+00  8.7305E-01 -4.1044E-01  1.3256E+01  1.0825E+01  1.4646E+12 -9.2543E+12 -7.7897E+12
  1.6799E+00  8.8363E-01 -4.0101E-01  1.2528E+01  1.1168E+01  1.4084E+12 -9.1953E+12 -7.7869E+12
  1.6839E+00  8.9359E-01 -3.9131E-01  1.1804E+01  1.1496E+01  1.3575E+12 -9.1418E+12 -7.7843E+12
  1.6879E+00  9.0294E-01 -3.8134E-01  1.1084E+01  1.1812E+01  1.3118E+12 -9.0935E+12 -7.7817E+12
  1.6919E+00  9.1169E-01 -3.7112E-01  1.0366E+01  1.2115E+01  1.2711E+12 -9.0504E+12 -7.7792E+12
  1.6959E+00  9.1983E-01 -3.6065E-01  9.6505E+00  1.2406E+01  1.2352E+12 -9.0121E+12 -7.7769E+12
  1.6999E+00  9.2737E-01 -3.4995E-01  8.9366E+00  1.2686E+01  1.2040E+12 -8.9785E+12 -7.7745E+12
  1.7039E+00  9.3431E-01 -3.3902E-01  8.2237E+00  1.2955E+01  1.1773E+12 -8.9496E+12 -7.7723E+12
  1.7079E+00  9.4065E-01 -3.2787E-01  7.5114E+00  1.3213E+01  1.1551E+12 -8.9251E+12 -7.7701E+12
  1.7119E+00  9.4639E-01 -3.1651E-01  6.7991E+00  1.3462E+01  1.1372E+12 -8.9051E+12 -7.7679E+12
  1.7159E+00  9.5152E-01 -3.0495E-01  6.0862E+00  1.3700E+01  1.1237E+12 -8.8894E+12 -7.7657E+12
  1.7199E+00  9.5606E-01 -2.9319E-01  5.3722E+00  1.3929E+01  1.1144E+12 -8.8780E+12 -7.7636E+12
  1.7239E+00  9.5999E-01 -2.8125E-01  4.6566E+00  1.4148E+01  1.1093E+12 -8.8708E+12 -7.7615E+12
  1.7279E+00  9.6331E-01 -2.6914E-01  3.9387E+00  1.4359E+01  1.1084E+12 -8.8679E+12 -7.7594E+12
  1.7319E+00  9.6602E-01 -2.5685E-01  3.2181E+00  1.4560E+01  1.1118E+12 -8.8691E+12 -7.7573E+12
  1.7359E+00  9.6813E-01 -2.4440E-01  2.4940E+00  1.4753E+01  1.1193E+12 -8.8745E+12 -7.7552E+12
  1.7399E+00  9.6962E-01 -2.3180E-01  1.7661E+00  1.4936E+01  1.1311E+12 -8.8842E+12 -7.7531E+12
  1.7439E+00  9.7049E-01 -2.1905E-01  1.0336E+00  1.5111E+01  1.1471E+12 -8.8981E+12 -7.7509E+12
  1.7479E+00  9.7074E-01 -2.0615E-01  2.9588E-01  1.5278E+01  1.1675E+12 -8.9163E+12 -7.7488E+12
  1.7519E+00  9.7036E-01 -1.9313E-01 -4.4761E-01  1.5436E+01  1.1923E+12 -8.9389E+12 -7.7465E+12
  1.7559E+00  9.6935E-01 -1.7998E-01 -1.1976E+00  1.5585E+01  1.2217E+12 -8.9659E+12 -7.7443E+12
  1.7599E+00  9.6770E-01 -1.6671E-01 -1.9547E+00  1.5726E+01  1.2556E+12 -8.9975E+12 -7.7419E+12
  1.7639E+00  9.6541E-01 -1.5333E-01 -2.7198E+00  1.5858E+01  1.2943E+12 -9.0338E+12 -7.7395E+12
  1.7679E+00  9.6246E-01 -1.3984E-01 -3.4935E+00  1.5980E+01  1.3379E+12 -9.0750E+12 -7.7371E+12
  1.7719E+00  9.5885E-01 -1.2626E-01 -4.2766E+00  1.6094E+01  1.3866E+12 -9.1211E+12 -7.7345E+12
  1.7759E+00  9.5457E-01 -1.1259E-01 -5.0701E+00  1.6199E+01  1.4405E+12 -9.1724E+12 -7.7318E+12
  1.7799E+00  9.4962E-01 -9.8843E-02 -5.8747E+00  1.6294E+01  1.5000E+12 -9.2290E+12 -7.7291E+12
  1.7839E+00  9.4397E-01 -8.5022E-02 -6.6915E+00  1.6379E+01  1.5652E+12 -9.2913E+12 -7.7261E+12
  1.7879E+00  9.3762E-01 -7.1138E-02 -7.5214E+00  1.6453E+01  1.6364E+12 -9.3595E+12 -7.7231E+12
  1.7919E+00  9.3056E-01 -5.7200E-02 -8.3656E+00  1.6517E+01  1.7140E+12 -9.4339E+12 -7.7199E+12
  1.7959E+00  9.2278E-01 -4.3218E-02 -9.2252E+00  1.6570E+01  1.7984E+12 -9.5148E+12 -7.7164E+12
  1.7999E+00  9.1426E-01 -2.9200E-02 -1.0101E+01  1.6611E+01  1.8899E+12 -9.6027E+12 -7.7128E+12
  1.8039E+00  9.0498E-01 -1.5159E-02 -1.0996E+01  1.6640E+01  1.9889E+12 -9.6979E+12 -7.7089E+12
  1.8079E+00  8.9493E-01 -1.1050E-03 -1.1909E+01  1.6655E+01  2.0961E+12 -9.8009E+12 -7.7048E+12
  1.8119E+00  8.8409E-01  1.2950E-02 -1.2844E+01  1.6656E+01  2.2120E+12 -9.9124E+12 -7.7004E+12
  1.8159E+00  8.7244E-01  2.6994E-02 -1.3801E+01  1.6642E+01  2.3372E+12 -1.0033E+13 -7.6956E+12
  1.8199E+00  8.5997E-01  4.1011E-02 -1.4783E+01  1.6612E+01  2.4725E+12 -1.0163E+13 -7.6905E+12
  1.8239E+00  8.4664E-01  5.4988E-02 -1.5792E+01  1.6564E+01  2.6187E+12 -1.0304E+13 -7.6849E+12
  1.8279E+00  8.3244E-01  6.8908E-02 -1.6830E+01  1.6496E+01  2.7768E+12 -1.0456E+13 -7.6788E+12
  1.8319E+00  8.1734E-01  8.2754E-02 -1.7899E+01  1.6408E+01  2.9479E+12 -1.0620E+13 -7.6722E+12
  1.8359E+00  8.0130E-01  9.6505E-02 -1.9002E+01  1.6296E+01  3.1333E+12 -1.0798E+13 -7.6649E+12
  1.8399E+00  7.8431E-01  1.1014E-01 -2.0143E+01  1.6159E+01  3.3343E+12 -1.0991E+13 -7.6568E+12
  1.8439E+00  7.6631E-01  1.2364E-01 -2.1325E+01  1.5993E+01  3.5526E+12 -1.1201E+13 -7.6479E+12
  1.8479E+00  7.4728E-01  1.3696E-01 -2.2552E+01  1.5795E+01  3.7903E+12 -1.1428E+13 -7.6380E+12
  1.8519E+00  7.2717E-01  1.5010E-01 -2.3827E+01  1.5561E+01  4.0494E+12 -1.1676E+13 -7.6269E+12
  1.8559E+00  7.0595E-01  1.6299E-01 -2.5157E+01  1.5287E+01  4.3328E+12 -1.1947E+13 -7.6145E+12
  1.8599E+00  6.8355E-01  1.7562E-01 -2.6546E+01  1.4966E+01  4.6434E+12 -1.2244E+13 -7.6003E+12
  1.8639E+00  6.5992E-01  1.8794E-01 -2.8002E+01  1.4592E+01  4.9852E+12 -1.2569E+13 -7.5843E+12
  1.8679E+00  6.3500E-01  1.9988E-01 -2.9531E+01  1.4156E+01  5.3625E+12 -1.2928E+13 -7.5659E+12
  1.8719E+00  6.0872E-01  2.1140E-01 -3.1142E+01  1.3649E+01  5.7807E+12 -1.3325E+13 -7.5446E+12
  1.8759E+00  5.8100E-01  2.2242E-01 -3.2845E+01  1.3058E+01  6.2466E+12 -1.3766E+13 -7.5199E+12
  1.8799E+00  5.5176E-01  2.3285E-01 -3.4652E+01  1.2366E+01  6.7683E+12 -1.4259E+13 -7.4908E+12
  1.8839E+00  5.2090E-01  2.4260E-01 -3.6574E+01  1.1555E+01  7.3560E+12 -1.4812E+13 -7.4563E+12
  1.8879E+00  4.8830E-01  2.5155E-01 -3.8629E+01  1.0598E+01  8.0227E+12 -1.5438E+13 -7.4149E+12
  1.8919E+00  4.5384E-01  2.5953E-01 -4.0835E+01  9.4615E+00  8.7851E+12 -1.6150E+13 -7.3647E+12
  1.8959E+00  4.1738E-01  2.6637E-01 -4.3212E+01  8.1020E+00  9.6648E+12 -1.6968E+13 -7.3029E+12
  1.8999E+00  3.7874E-01  2.7182E-01 -4.5786E+01  6.4594E+00  1.0691E+13 -1.7916E+13 -7.2255E+12
  1.9039E+00  3.3775E-01  2.7557E-01 -4.8584E+01  4.4512E+00  1.1901E+13 -1.9028E+13 -7.1271E+12
  1.9079E+00  2.9417E-01  2.7723E-01 -5.1637E+01  1.9607E+00  1.3351E+13 -2.0350E+13 -6.9994E+12
  1.9119E+00  2.4779E-01  2.7623E-01 -5.4971E+01 -1.1813E+00  1.5116E+13 -2.1946E+13 -6.8296E+12
  1.9159E+00  1.9834E-01  2.7182E-01 -5.8601E+01 -5.2278E+00  1.7307E+13 -2.3905E+13 -6.5984E+12
  1.9199E+00  1.4560E-01  2.6290E-01 -6.2498E+01 -1.0568E+01  2.0088E+13 -2.6363E+13 -6.2748E+12
  1.9239E+00  8.9475E-02  2.4787E-01 -6.6513E+01 -1.7819E+01  2.3708E+13 -2.9518E+13 -5.8101E+12
  1.9279E+00  3.0260E-02  2.2427E-01 -7.0173E+01 -2.7958E+01  2.8529E+13 -3.3663E+13 -5.1333E+12
  1.9319E+00 -3.0603E-02  1.8846E-01 -7.2127E+01 -4.2443E+01  3.5019E+13 -3.9198E+13 -4.1797E+12
  1.9359E+00 -8.8689E-02  1.3554E-01 -6.8836E+01 -6.2712E+01  4.3356E+13 -4.6462E+13 -3.1060E+12
  1.9399E+00 -1.3359E-01  6.2478E-02 -5.3215E+01 -8.6585E+01  5.1644E+13 -5.4765E+13 -3.1214E+12
  1.9439E+00 -1.5219E-01 -2.2888E-02 -2.2040E+01 -1.0116E+02  5.3600E+13 -6.0149E+13 -6.5489E+12
  1.9479E+00 -1.4442E-01 -1.0429E-01  9.2108E+00 -9.6465E+01  4.6951E+13 -5.7639E+13 -1.0688E+13
  1.9519E+00 -1.2051E-01 -1.7404E-01  2.8335E+01 -8.2655E+01  3.8173E+13 -4.9798E+13 -1.1624E+13
  1.9559E+00 -8.8575E-02 -2.3219E-01  3.7845E+01 -6.8921E+01  3.0912E+13 -4.1906E+13 -1.0994E+13
  1.9599E+00 -5.2996E-02 -2.8080E-01  4.2165E+01 -5.7597E+01  2.5476E+13 -3.5696E+13 -1.0219E+13
  1.9639E+00 -1.5981E-02 -3.2180E-01  4.3865E+01 -4.8588E+01  2.1425E+13 -3.1044E+13 -9.6191E+12
  1.9679E+00  2.1335E-02 -3.5672E-01  4.4222E+01 -4.1386E+01  1.8342E+13 -2.7533E+13 -9.1906E+12
  1.9719E+00  5.8357E-02 -3.8670E-01  4.3872E+01 -3.5535E+01  1.5938E+13 -2.4824E+13 -8.8859E+12
  1.9759E+00  9.4761E-02 -4.1261E-01  4.3142E+01 -3.0696E+01  1.4017E+13 -2.2683E+13 -8.6655E+12
  1.9799E+00  1.3038E-01 -4.3507E-01  4.2207E+01 -2.6625E+01  1.2452E+13 -2.0954E+13 -8.5023E+12
  1.9839E+00  1.6511E-01 -4.5461E-01  4.1166E+01 -2.3149E+01  1.1152E+13 -1.9531E+13 -8.3788E+12
  1.9879E+00  1.9893E-01 -4.7160E-01  4.0073E+01 -2.0141E+01  1.0058E+13 -1.8341E+13 -8.2833E+12
  1.9919E+00  2.3181E-01 -4.8638E-01  3.8963E+01 -1.7509E+01  9.1233E+12 -1.7331E+13 -8.2080E+12
  1.9959E+00  2.6375E-01 -4.9919E-01  3.7853E+01 -1.5181E+01  8.3167E+12 -1.6464E+13 -8.1476E+12
  1.9999E+00  2.9477E-01 -5.1025E-01  3.6756E+01 -1.3105E+01  7.6138E+12 -1.5712E+13 -8.0985E+12
  2.0039E+00  3.2487E-01 -5.1973E-01  3.5678E+01 -1.1238E+01  6.9960E+12 -1.5054E+13 -8.0580E+12
  2.0079E+00  3.5409E-01 -5.2779E-01  3.4622E+01 -9.5483E+00  6.4492E+12 -1.4473E+13 -8.0241E+12
  2.0119E+00  3.8243E-01 -5.3454E-01  3.3589E+01 -8.0094E+00  5.9620E+12 -1.3958E+13 -7.9956E+12
  2.0159E+00  4.0992E-01 -5.4011E-01  3.2581E+01 -6.6001E+00  5.5254E+12 -1.3497E+13 -7.9713E+12
  2.0199E+00  4.3659E-01 -5.4459E-01  3.1597E+01 -5.3032E+00  5.1324E+12 -1.3083E+13 -7.9504E+12
  2.0239E+00  4.6244E-01 -5.4805E-01  3.0636E+01 -4.1044E+00  4.7770E+12 -1.2709E+13 -7.9322E+12
  2.0279E+00  4.8750E-01 -5.5058E-01  2.9697E+01 -2.9918E+00  4.4543E+12 -1.2371E+13 -7.9164E+12
  2.0319E+00  5.1178E-01 -5.5223E-01  2.8779E+01 -1.9554E+00  4.1604E+12 -1.2063E+13 -7.9025E+12
  2.0359E+00  5.3531E-01 -5.5306E-01  2.7882E+01 -9.8692E-01  3.8918E+12 -1.1782E+13 -7.8902E+12
  2.0399E+00  5.5810E-01 -5.5313E-01  2.7003E+01 -7.9025E-02  3.6458E+12 -1.1525E+13 -7.8793E+12
  2.0439E+00  5.8016E-01 -5.5247E-01  2.6142E+01  7.7442E-01  3.4200E+12 -1.1290E+13 -7.8695E+12
  2.0479E+00  6.0150E-01 -5.5114E-01  2.5297E+01  1.5787E+00  3.2122E+12 -1.1073E+13 -7.8607E+12
  2.0519E+00  6.2215E-01 -5.4917E-01  2.4468E+01  2.3385E+00  3.0208E+12 -1.0874E+13 -7.8528E+12
  2.0559E+00  6.4211E-01 -5.4659E-01  2.3653E+01  3.0579E+00  2.8441E+12 -1.0690E+13 -7.8456E+12
  2.0599E+00  6.6139E-01 -5.4343E-01  2.2851E+01  3.7402E+00  2.6809E+12 -1.0520E+13 -7.8390E+12
  2.0639E+00  6.8001E-01 -5.3973E-01  2.2062E+01  4.3888E+00  2.5300E+12 -1.0363E+13 -7.8330E+12
  2.0679E+00  6.9797E-01 -5.3550E-01  2.1284E+01  5.0062E+00  2.3904E+12 -1.0218E+13 -7.8275E+12
  2.0719E+00  7.1528E-01 -5.3078E-01  2.0517E+01  5.5950E+00  2.2612E+12 -1.0084E+13 -7.8224E+12
  2.0759E+00  7.3195E-01 -5.2559E-01  1.9759E+01  6.1572E+00  2.1417E+12 -9.9594E+12 -7.8177E+12
  2.0799E+00  7.4800E-01 -5.1994E-01  1.9010E+01  6.6949E+00  2.0311E+12 -9.8444E+12 -7.8133E+12
  2.0839E+00  7.6341E-01 -5.1385E-01  1.8270E+01  7.2098E+00  1.9288E+12 -9.7380E+12 -7.8092E+12
  2.0879E+00  7.7821E-01 -5.0735E-01  1.7536E+01  7.7033E+00  1.8343E+12 -9.6397E+12 -7.8054E+12
  2.0919E+00  7.9240E-01 -5.0045E-01  1.6810E+01  8.1770E+00  1.7472E+12 -9.5489E+12 -7.8018E+12
  2.0959E+00  8.0597E-01 -4.9317E-01  1.6089E+01  8.6321E+00  1.6669E+12 -9.4653E+12 -7.7984E+12
  2.0999E+00  8.1895E-01 -4.8552E-01  1.5374E+01  9.0697E+00  1.5931E+12 -9.3883E+12 -7.7952E+12
  2.1039E+00  8.3132E-01 -4.7751E-01  1.4664E+01  9.4909E+00  1.5255E+12 -9.3176E+12 -7.7921E+12
  2.1079E+00  8.4310E-01 -4.6916E-01  1.3957E+01  9.8965E+00  1.4638E+12 -9.2530E+12 -7.7892E+12
  2.1119E+00  8.5428E-01 -4.6047E-01  1.3255E+01  1.0288E+01  1.4076E+12 -9.1941E+12 -7.7865E+12
  2.1159E+00  8.6488E-01 -4.5148E-01  1.2555E+01  1.0665E+01  1.3568E+12 -9.1407E+12 -7.7838E+12
  2.1199E+00  8.7488E-01 -4.4217E-01  1.1858E+01  1.1029E+01  1.3112E+12 -9.0925E+12 -7.7813E+12
  2.1239E+00  8.8430E-01 -4.3257E-01  1.1163E+01  1.1380E+01  1.2706E+12 -9.0494E+12 -7.7788E+12
  2.1279E+00  8.9314E-01 -4.2268E-01  1.0469E+01  1.1719E+01  1.2347E+12 -9.0111E+12 -7.7764E+12
  2.1319E+00  9.0139E-01 -4.1251E-01  9.7760E+00  1.2047E+01  1.2035E+12 -8.9777E+12 -7.7741E+12
  2.1359E+00  9.0905E-01 -4.0208E-01  9.0833E+00  1.2364E+01  1.1769E+12 -8.9488E+12 -7.7719E+12
  2.1399E+00  9.1613E-01 -3.9139E-01  8.3904E+00  1.2671E+01  1.1547E+12 -8.9244E+12 -7.7696E+12
  2.1439E+00  9.2263E-01 -3.8044E-01  7.6969E+00  1.2967E+01  1.1369E+12 -8.9044E+12 -7.7675E+12
  2.1479E+00  9.2853E-01 -3.6926E-01  7.0020E+00  1.3254E+01  1.1234E+12 -8.8888E+12 -7.7653E+12
  2.1519E+00  9.3385E-01 -3.5784E-01  6.3054E+00  1.3531E+01  1.1142E+12 -8.8774E+12 -7.7632E+12
  2.1559E+00  9.3859E-01 -3.4620E-01  5.6065E+00  1.3798E+01  1.1091E+12 -8.8703E+12 -7.7611E+12
  2.1599E+00  9.4272E-01 -3.3434E-01  4.9048E+00  1.4057E+01  1.1083E+12 -8.8673E+12 -7.7590E+12
  2.1639E+00  9.4627E-01 -3.2226E-01  4.1997E+00  1.4307E+01  1.1117E+12 -8.8686E+12 -7.7569E+12
  2.1679E+00  9.4921E-01 -3.0999E-01  3.4906E+00  1.4549E+01  1.1193E+12 -8.8741E+12 -7.7548E+12
  2.1719E+00  9.5156E-01 -2.9751E-01  2.7769E+00  1.4782E+01  1.1311E+12 -8.8837E+12 -7.7527E+12
  2.1759E+00  9.5329E-01 -2.8485E-01  2.0581E+00  1.5007E+01  1.1472E+12 -8.8977E+12 -7.7505E+12
  2.1799E+00  9.5442E-01 -2.7200E-01  1.3336E+00  1.5223E+01  1.1676E+12 -8.9160E+12 -7.7483E+12
  2.1839E+00  9.5493E-01 -2.5898E-01  6.0269E-01  1.5431E+01  1.1925E+12 -8.9386E+12 -7.7461E+12
  2.1879E+00  9.5481E-01 -2.4579E-01 -1.3529E-01  1.5632E+01  1.2218E+12 -8.9657E+12 -7.7439E+12
  2.1919E+00  9.5407E-01 -2.3244E-01 -8.8103E-01  1.5824E+01  1.2558E+12 -8.9973E+12 -7.7415E+12
  2.1959E+00  9.5269E-01 -2.1893E-01 -1.6353E+00  1.6007E+01  1.2945E+12 -9.0337E+12 -7.7391E+12
  2.1999E+00  9.5067E-01 -2.0528E-01 -2.3987E+00  1.6183E+01  1.3382E+12 -9.0748E+12 -7.7367E+12
  2.2039E+00  9.4799E-01 -1.9148E-01 -3.1723E+00  1.6350E+01  1.3869E+12 -9.1210E+12 -7.7341E+12
  2.2079E+00  9.4465E-01 -1.7755E-01 -3.9567E+00  1.6508E+01  1.4409E+12 -9.1723E+12 -7.7314E+12
  2.2119E+00  9.4064E-01 -1.6349E-01 -4.7530E+00  1.6658E+01  1.5004E+12 -9.2290E+12 -7.7286E+12
  2.2159E+00  9.3595E-01 -1.4932E-01 -5.5621E+00  1.6799E+01  1.5656E+12 -9.2914E+12 -7.7257E+12
  2.2199E+00  9.3056E-01 -1.3503E-01 -6.3850E+00  1.6930E+01  1.6369E+12 -9.3596E+12 -7.7227E+12
  2.2239E+00  9.2446E-01 -1.2064E-01 -7.2228E+00  1.7051E+01  1.7146E+12 -9.4340E+12 -7.7194E+12
  2.2279E+00  9.1765E-01 -1.0616E-01 -8.0768E+00  1.7163E+01  1.7990E+12 -9.5150E+12 -7.7160E+12
  2.2319E+00  9.1010E-01 -9.1594E-02 -8.9482E+00  1.7264E+01  1.8905E+12 -9.6029E+12 -7.7124E+12
  2.2359E+00  9.0180E-01 -7.6951E-02 -9.8383E+00  1.7353E+01  1.9896E+12 -9.6982E+12 -7.7085E+12
  2.2399E+00  8.9273E-01 -6.2242E-02 -1.0749E+01  1.7431E+01  2.0969E+12 -9.8013E+12 -7.7044E+12
  2.2439E+00  8.8287E-01 -4.7478E-02 -1.1681E+01  1.7496E+01  2.2128E+12 -9.9128E+12 -7.7000E+12
  2.2479E+00  8.7220E-01 -3.2671E-02 -1.2637E+01  1.7547E+01  2.3381E+12 -1.0033E+13 -7.6952E+12
  2.2519E+00  8.6071E-01 -1.7833E-02 -1.3619E+01  1.7584E+01  2.4734E+12 -1.0163E+13 -7.6900E+12
  2.2559E+00  8.4837E-01 -2.9775E-03 -1.4629E+01  1.7605E+01  2.6198E+12 -1.0304E+13 -7.6845E+12
  2.2599E+00  8.3514E-01  1.1881E-02 -1.5669E+01  1.7609E+01  2.7780E+12 -1.0456E+13 -7.6784E+12
  2.2639E+00  8.2102E-01  2.6727E-02 -1.6742E+01  1.7593E+01  2.9491E+12 -1.0621E+13 -7.6717E+12
  2.2679E+00  8.0595E-01  4.1543E-02 -1.7851E+01  1.7557E+01  3.1346E+12 -1.0799E+13 -7.6644E+12
  2.2719E+00  7.8992E-01  5.6308E-02 -1.8999E+01  1.7498E+01  3.3357E+12 -1.0992E+13 -7.6564E+12
  2.2759E+00  7.7289E-01  7.1002E-02 -2.0189E+01  1.7413E+01  3.5541E+12 -1.1202E+13 -7.6475E+12
  2.2799E+00  7.5481E-01  8.5600E-02 -2.1427E+01  1.7300E+01  3.7919E+12 -1.1429E+13 -7.6375E+12
  2.2839E+00  7.3564E-01  1.0007E-01 -2.2716E+01  1.7153E+01  4.0512E+12 -1.1678E+13 -7.6265E+12
  2.2879E+00  7.1533E-01  1.1440E-01 -2.4061E+01  1.6970E+01  4.3347E+12 -1.1949E+13 -7.6140E+12
  2.2919E+00  6.9384E-01  1.2853E-01 -2.5470E+01  1.6745E+01  4.6456E+12 -1.2245E+13 -7.5999E+12
  2.2959E+00  6.7110E-01  1.4242E-01 -2.6948E+01  1.6471E+01  4.9875E+12 -1.2571E+13 -7.5838E+12
  2.2999E+00  6.4705E-01  1.5604E-01 -2.8504E+01  1.6141E+01  5.3650E+12 -1.2930E+13 -7.5654E+12
  2.3039E+00  6.2161E-01  1.6933E-01 -3.0146E+01  1.5745E+01  5.7835E+12 -1.3328E+13 -7.5441E+12
  2.3079E+00  5.9470E-01  1.8222E-01 -3.1886E+01  1.5271E+01  6.2497E+12 -1.3769E+13 -7.5193E+12
  2.3119E+00  5.6624E-01  1.9463E-01 -3.3736E+01  1.4704E+01  6.7718E+12 -1.4262E+13 -7.4902E+12
  2.3159E+00  5.3610E-01  2.0646E-01 -3.5711E+01  1.4025E+01  7.3599E+12 -1.4816E+13 -7.4557E+12
  2.3199E+00  5.0418E-01  2.1761E-01 -3.7828E+01  1.3210E+01  8.0272E+12 -1.5441E+13 -7.4143E+12
  2.3239E+00  4.7034E-01  2.2792E-01 -4.0107E+01  1.2227E+01  8.7902E+12 -1.6154E+13 -7.3640E+12
  2.3279E+00  4.3441E-01  2.3723E-01 -4.2573E+01  1.1032E+01  9.6706E+12 -1.6973E+13 -7.3021E+12
  2.3319E+00  3.9623E-01  2.4531E-01 -4.5254E+01  9.5673E+00  1.0697E+13 -1.7922E+13 -7.2246E+12
  2.3359E+00  3.5557E-01  2.5185E-01 -4.8185E+01  7.7529E+00  1.1909E+13 -1.9035E+13 -7.1261E+12
  2.3399E+00  3.1219E-01  2.5647E-01 -5.1402E+01  5.4740E+00  1.3361E+13 -2.0359E+13 -6.9981E+12
  2.3439E+00  2.6583E-01  2.5863E-01 -5.4946E+01  2.5632E+00  1.5128E+13 -2.1956E+13 -6.8281E+12
  2.3479E+00  2.1617E-01  2.5759E-01 -5.8846E+01 -1.2317E+00  1.7322E+13 -2.3918E+13 -6.5964E+12
  2.3519E+00  1.6292E-01  2.5227E-01 -6.3101E+01 -6.3022E+00  2.0107E+13 -2.6379E+13 -6.2721E+12
  2.3559E+00  1.0588E-01  2.4107E-01 -6.7604E+01 -1.3275E+01  2.3733E+13 -2.9539E+13 -5.8063E+12
  2.3599E+00  4.5167E-02  2.2153E-01 -7.1946E+01 -2.3161E+01  2.8563E+13 -3.3691E+13 -5.1280E+12
  2.3639E+00 -1.8012E-02  1.8988E-01 -7.4872E+01 -3.7510E+01  3.5064E+13 -3.9237E+13 -4.1728E+12
  2.3679E+00 -7.9552E-02  1.4094E-01 -7.2928E+01 -5.7996E+01  4.3410E+13 -4.6510E+13 -3.1002E+12
  2.3719E+00 -1.2924E-01  7.0997E-02 -5.8880E+01 -8.2884E+01  5.1683E+13 -5.4813E+13 -3.1296E+12
  2.3759E+00 -1.5346E-01 -1.2931E-02 -2.8706E+01 -9.9461E+01  5.3582E+13 -6.0160E+13 -6.5780E+12
  2.3799E+00 -1.5114E-01 -9.4623E-02  2.7446E+00 -9.6810E+01  4.6899E+13 -5.7602E+13 -1.0703E+13
  2.3839E+00 -1.3199E-01 -1.6577E-01  2.2698E+01 -8.4319E+01  3.8124E+13 -4.9747E+13 -1.1623E+13
  2.3879E+00 -1.0407E-01 -2.2592E-01  3.3082E+01 -7.1277E+01  3.0874E+13 -4.1863E+13 -1.0989E+13
  2.3919E+00 -7.1888E-02 -2.7679E-01  3.8144E+01 -6.0288E+01  2.5448E+13 -3.5663E+13 -1.0215E+13
  2.3959E+00 -3.7759E-02 -3.2019E-01  4.0445E+01 -5.1429E+01  2.1404E+13 -3.1019E+13 -9.6157E+12
  2.3999E+00 -2.9189E-03 -3.5755E-01  4.1288E+01 -4.4278E+01  1.8326E+13 -2.7514E+13 -9.1880E+12
  2.4039E+00  3.1962E-02 -3.8998E-01  4.1336E+01 -3.8423E+01  1.5925E+13 -2.4809E+13 -8.8840E+12
  2.4079E+00  6.6505E-02 -4.1829E-01  4.0936E+01 -3.3550E+01  1.4007E+13 -2.2671E+13 -8.6639E+12
  2.4119E+00  1.0050E-01 -4.4312E-01  4.0281E+01 -2.9429E+01  1.2443E+13 -2.0944E+13 -8.5011E+12
  2.4159E+00  1.3381E-01 -4.6497E-01  3.9479E+01 -2.5893E+01  1.1145E+13 -1.9523E+13 -8.3777E+12
  2.4199E+00  1.6638E-01 -4.8423E-01  3.8595E+01 -2.2821E+01  1.0052E+13 -1.8334E+13 -8.2824E+12
  2.4239E+00  1.9816E-01 -5.0121E-01  3.7667E+01 -2.0120E+01  9.1182E+12 -1.7325E+13 -8.2072E+12
  2.4279E+00  2.2915E-01 -5.1616E-01  3.6720E+01 -1.7724E+01  8.3123E+12 -1.6459E+13 -8.1469E+12
  2.4319E+00  2.5933E-01 -5.2931E-01  3.5767E+01 -1.5579E+01  7.6100E+12 -1.5708E+13 -8.0978E+12
  2.4359E+00  2.8871E-01 -5.4082E-01  3.4819E+01 -1.3644E+01  6.9927E+12 -1.5050E+13 -8.0573E+12
  2.4399E+00  3.1730E-01 -5.5085E-01  3.3881E+01 -1.1887E+01  6.4462E+12 -1.4470E+13 -8.0236E+12
  2.4439E+00  3.4511E-01 -5.5953E-01  3.2957E+01 -1.0282E+01  5.9594E+12 -1.3954E+13 -7.9950E+12
