  1.0002E+04  6.3687E-03  6.3687E-03  0.0000E+00
  1.0002E+04  6.4831E-03  6.4831E-03  0.0000E+00
  1.0002E+04  6.5988E-03  6.5988E-03  0.0000E+00
  1.0002E+04  6.7160E-03  6.7160E-03  0.0000E+00
  1.0002E+04  6.8345E-03  6.8345E-03  0.0000E+00
  1.0002E+04  6.9544E-03  6.9544E-03  0.0000E+00
  1.0002E+04  7.0757E-03  7.0757E-03  0.0000E+00
  1.0002E+04  7.1984E-03  7.1984E-03  0.0000E+00
  1.0002E+04  7.3225E-03  7.3225E-03  0.0000E+00
  1.0002E+04  7.4480E-03  7.4480E-03  0.0000E+00
  1.0002E+04  7.5750E-03  7.5750E-03  0.0000E+00
  1.0002E+04  7.7034E-03  7.7034E-03  0.0000E+00
  1.0002E+04  7.8332E-03  7.8332E-03  0.0000E+00
  1.0002E+04  7.9645E-03  7.9645E-03  0.0000E+00
  1.0002E+04  8.0972E-03  8.0972E-03  0.0000E+00
  1.0002E+04  8.2314E-03  8.2314E-03  0.0000E+00
  1.0002E+04  8.3671E-03  8.3671E-03  0.0000E+00
  1.0002E+04  8.5043E-03  8.5043E-03  0.0000E+00
  1.0002E+04  8.6429E-03  8.6429E-03  0.0000E+00
  1.0002E+04  8.7831E-03  8.7831E-03  0.0000E+00
  1.0002E+04  8.9247E-03  8.9247E-03  0.0000E+00
  1.0002E+04  9.0679E-03  9.0679E-03  0.0000E+00
  1.0002E+04  9.2126E-03  9.2126E-03  0.0000E+00
  1.0002E+04  9.3588E-03  9.3588E-03  0.0000E+00
  1.0002E+04  9.5066E-03  9.5066E-03  0.0000E+00
  1.0002E+04  9.6559E-03  9.6559E-03  0.0000E+00
  1.0002E+04  9.8068E-03  9.8068E-03  0.0000E+00
  1.0002E+04  9.9592E-03  9.9592E-03  0.0000E+00
  1.0002E+04  1.0113E-02  1.0113E-02  0.0000E+00
  1.0002E+04  1.0269E-02  1.0269E-02  0.0000E+00
  1.0002E+04  1.0426E-02  1.0426E-02  0.0000E+00
  1.0002E+04  1.0585E-02  1.0585E-02  0.0000E+00
  1.0002E+04  1.0745E-02  1.0745E-02  0.0000E+00
  1.0002E+04  1.0907E-02  1.0907E-02  0.0000E+00
  1.0002E+04  1.1071E-02  1.1071E-02  0.0000E+00
  1.0002E+04  1.1236E-02  1.1236E-02  0.0000E+00
  1.0002E+04  1.1403E-02  1.1403E-02  0.0000E+00
  1.0002E+04  1.1571E-02  1.1571E-02  0.0000E+00
  1.0002E+04  1.1741E-02  1.1741E-02  0.0000E+00
  1.0002E+04  1.1913E-02  1.1913E-02  0.0000E+00
  1.0002E+04  1.2087E-02  1.2087E-02  0.0000E+00
  1.0002E+04  1.2262E-02  1.2262E-02  0.0000E+00
  1.0002E+04  1.2439E-02  1.2439E-02  0.0000E+00
  1.0002E+04  1.2617E-02  1.2617E-02  0.0000E+00
  1.0002E+04  1.2798E-02  1.2798E-02  0.0000E+00
  1.0002E+04  1.2980E-02  1.2980E-02  0.0000E+00
  1.0002E+04  1.3163E-02  1.3163E-02  0.0000E+00
  1.0002E+04  1.3349E-02  1.3349E-02  0.0000E+00
  1.0002E+04  1.3536E-02  1.3536E-02  0.0000E+00
  1.0002E+04  1.3725E-02  1.3725E-02  0.0000E+00
  1.0002E+04  1.3915E-02  1.3915E-02  0.0000E+00
  1.0002E+04  1.4108E-02  1.4108E-02  0.0000E+00
  1.0002E+04  1.4302E-02  1.4302E-02  0.0000E+00
  1.0002E+04  1.4498E-02  1.4498E-02  0.0000E+00
  1.0002E+04  1.4695E-02  1.4695E-02  0.0000E+00
  1.0002E+04  1.4895E-02  1.4895E-02  0.0000E+00
  1.0002E+04  1.5096E-02  1.5096E-02  0.0000E+00
  1.0002E+04  1.5299E-02  1.5299E-02  0.0000E+00
  1.0002E+04  1.5504E-02  1.5504E-02  0.0000E+00
  1.0002E+04  1.5711E-02  1.5711E-02  0.0000E+00
  1.0002E+04  1.5919E-02  1.5919E-02  0.0000E+00
  1.0002E+04  1.6130E-02  1.6130E-02  0.0000E+00
