  1.0530E+02  2.4590E+13  2.4916E+13  9.1188E+11
  1.0586E+02  2.4818E+13  2.5146E+13  9.1232E+11
  1.0642E+02  2.5046E+13  2.5377E+13  9.1275E+11
  1.0698E+02  2.5275E+13  2.5609E+13  9.1317E+11
  1.0754E+02  2.5504E+13  2.5842E+13  9.1360E+11
  1.0810E+02  2.5735E+13  2.6075E+13  9.1401E+11
  1.0866E+02  2.5966E+13  2.6309E+13  9.1443E+11
  1.0922E+02  2.6198E+13  2.6544E+13  9.1484E+11
  1.0978E+02  2.6430E+13  2.6780E+13  9.1525E+11
  1.1034E+02  2.6663E+13  2.7016E+13  9.1565E+11
  1.1090E+02  2.6897E+13  2.7253E+13  9.1605E+11
  1.1146E+02  2.7132E+13  2.7491E+13  9.1644E+11
  1.1202E+02  2.7367E+13  2.7729E+13  9.1683E+11
  1.1258E+02  2.7603E+13  2.7968E+13  9.1722E+11
  1.1314E+02  2.7840E+13  2.8208E+13  9.1760E+11
  1.1370E+02  2.8077E+13  2.8448E+13  9.1799E+11
  1.1426E+02  2.8315E+13  2.8690E+13  9.1836E+11
  1.1482E+02  2.8554E+13  2.8932E+13  9.1874E+11
  1.1538E+02  2.8793E+13  2.9174E+13  9.1911E+11
  1.1594E+02  2.9033E+13  2.9417E+13  9.1947E+11
  1.1650E+02  2.9274E+13  2.9661E+13  9.1984E+11
  1.1706E+02  2.9515E+13  2.9906E+13  9.2020E+11
  1.1762E+02  2.9757E+13  3.0151E+13  9.2055E+11
  1.1818E+02  3.0000E+13  3.0397E+13  9.2091E+11
  1.1874E+02  3.0244E+13  3.0644E+13  9.2126E+11
  1.1930E+02  3.0488E+13  3.0891E+13  9.2161E+11
  1.1986E+02  3.0732E+13  3.1139E+13  9.2195E+11
  1.2042E+02  3.0978E+13  3.1388E+13  9.2229E+11
  1.2098E+02  3.1224E+13  3.1637E+13  9.2263E+11
  1.2154E+02  3.1471E+13  3.1887E+13  9.2297E+11
  1.2210E+02  3.1718E+13  3.2138E+13  9.2330E+11
  1.2266E+02  3.1966E+13  3.2389E+13  9.2363E+11
  1.2322E+02  3.2214E+13  3.2641E+13  9.2396E+11
  1.2378E+02  3.2464E+13  3.2893E+13  9.2428E+11
  1.2434E+02  3.2713E+13  3.3147E+13  9.2460E+11
  1.2490E+02  3.2964E+13  3.3400E+13  9.2492E+11
  1.2547E+02  3.3215E+13  3.3655E+13  9.2524E+11
  1.2603E+02  3.3467E+13  3.3910E+13  9.2555E+11
  1.2659E+02  3.3719E+13  3.4166E+13  9.2586E+11
  1.2715E+02  3.3972E+13  3.4422E+13  9.2617E+11
  1.2771E+02  3.4226E+13  3.4679E+13  9.2648E+11
  1.2827E+02  3.4480E+13  3.4936E+13  9.2678E+11
  1.2883E+02  3.4735E+13  3.5194E+13  9.2708E+11
  1.2939E+02  3.4990E+13  3.5453E+13  9.2738E+11
  1.2995E+02  3.5246E+13  3.5713E+13  9.2767E+11
  1.3051E+02  3.5502E+13  3.5973E+13  9.2797E+11
  1.3107E+02  3.5760E+13  3.6233E+13  9.2826E+11
  1.3163E+02  3.6017E+13  3.6494E+13  9.2855E+11
  1.3219E+02  3.6276E+13  3.6756E+13  9.2883E+11
  1.3275E+02  3.6535E+13  3.7019E+13  9.2912E+11
  1.3331E+02  3.6794E+13  3.7282E+13  9.2940E+11
  1.3387E+02  3.7054E+13  3.7545E+13  9.2968E+11
  1.3443E+02  3.7315E+13  3.7809E+13  9.2996E+11
  1.3499E+02  3.7576E+13  3.8074E+13  9.3023E+11
  1.3555E+02  3.7838E+13  3.8339E+13  9.3050E+11
  1.3611E+02  3.8101E+13  3.8605E+13  9.3078E+11
  1.3667E+02  3.8363E+13  3.8872E+13  9.3104E+11
  1.3723E+02  3.8627E+13  3.9139E+13  9.3131E+11
  1.3779E+02  3.8891E+13  3.9406E+13  9.3158E+11
  1.3835E+02  3.9156E+13  3.9674E+13  9.3184E+11
  1.3891E+02  3.9421E+13  3.9943E+13  9.3210E+11
  1.3947E+02  3.9687E+13  4.0212E+13  9.3236E+11
  1.4003E+02  3.9953E+13  4.0482E+13  9.3261E+11
  1.4059E+02  4.0220E+13  4.0753E+13  9.3287E+11
  1.4115E+02  4.0487E+13  4.1024E+13  9.3312E+11
  1.4171E+02  4.0755E+13  4.1295E+13  9.3337E+11
  1.4227E+02  4.1024E+13  4.1567E+13  9.3362E+11
  1.4283E+02  4.1293E+13  4.1840E+13  9.3387E+11
  1.4339E+02  4.1562E+13  4.2113E+13  9.3412E+11
  1.4395E+02  4.1832E+13  4.2386E+13  9.3436E+11
  1.4451E+02  4.2103E+13  4.2661E+13  9.3460E+11
  1.4507E+02  4.2374E+13  4.2935E+13  9.3484E+11
  1.4563E+02  4.2646E+13  4.3211E+13  9.3508E+11
  1.4619E+02  4.2918E+13  4.3486E+13  9.3532E+11
  1.4675E+02  4.3191E+13  4.3763E+13  9.3555E+11
  1.4731E+02  4.3464E+13  4.4040E+13  9.3578E+11
  1.4787E+02  4.3738E+13  4.4317E+13  9.3602E+11
  1.4843E+02  4.4012E+13  4.4595E+13  9.3624E+11
  1.4899E+02  4.4287E+13  4.4873E+13  9.3647E+11
  1.4955E+02  4.4562E+13  4.5152E+13  9.3670E+11
  1.5011E+02  4.4838E+13  4.5432E+13  9.3692E+11
  1.5067E+02  4.5114E+13  4.5712E+13  9.3715E+11
  1.5123E+02  4.5391E+13  4.5992E+13  9.3737E+11
  1.5179E+02  4.5668E+13  4.6273E+13  9.3759E+11
  1.5235E+02  4.5946E+13  4.6554E+13  9.3781E+11
  1.5291E+02  4.6224E+13  4.6836E+13  9.3803E+11
  1.5347E+02  4.6503E+13  4.7119E+13  9.3824E+11
  1.5403E+02  4.6782E+13  4.7402E+13  9.3845E+11
  1.5459E+02  4.7062E+13  4.7685E+13  9.3867E+11
  1.5515E+02  4.7342E+13  4.7969E+13  9.3888E+11
  1.5571E+02  4.7623E+13  4.8254E+13  9.3909E+11
  1.5627E+02  4.7904E+13  4.8538E+13  9.3930E+11
  1.5683E+02  4.8185E+13  4.8824E+13  9.3950E+11
  1.5739E+02  4.8467E+13  4.9110E+13  9.3971E+11
  1.5795E+02  4.8750E+13  4.9396E+13  9.3991E+11
  1.5851E+02  4.9033E+13  4.9683E+13  9.4012E+11
  1.5907E+02  4.9317E+13  4.9970E+13  9.4032E+11
