         439   245.329071       245.609116    
         440   245.889175       246.169235    
         441   246.449295       246.729340    
         442   247.009399       247.289459    
         443   247.569519       247.849564    
         444   248.129623       248.409683    
         445   248.689743       248.969788    
         446   249.249847       249.529907    
         447   249.809967       250.090012    
         448   250.370071       250.650131    
         449   250.930191       251.210236    
         450   251.490295       251.770355    
         451   252.050415       252.330460    
         452   252.610519       252.890579    
         453   253.170639       253.450684    
         454   253.730743       254.010803    
         455   254.290863       254.570908    
         456   254.850967       255.131027    
         457   255.411087       255.691132    
         458   255.971191       256.251251    
         459   256.531311       256.811371    
         460   257.091431       257.371460    
         461   257.651520       257.931580    
         462   258.211639       258.491699    
         463   258.771759       259.051819    
         464   259.331879       259.611908    
         465   259.891968       260.172028    
         466   260.452087       260.732147    
         467   261.012207       261.292267    
         468   261.572327       261.852356    
         469   262.132416       262.412476    
         470   262.692535       262.972595    
         471   263.252655       263.532715    
         472   263.812775       264.092804    
         473   264.372864       264.652924    
         474   264.932983       265.213043    
         475   265.493103       265.773163    
         476   266.053223       266.333252    
         477   266.613312       266.893372    
         478   267.173431       267.453491    
         479   267.733551       268.013611    
         480   268.293671       268.573700    
         481   268.853760       269.133820    
         482   269.413879       269.693939    
         483   269.973999       270.254059    
         484   270.534119       270.814148    
         485   271.094208       271.374268    
         486   271.654327       271.934387    
         487   272.214447       272.494507    
         488   272.774567       273.054596    
         489   273.334656       273.614716    
         490   273.894775       274.174835    
         491   274.454895       274.734955    
         492   275.015015       275.295044    
         493   275.575104       275.855164    
         494   276.135223       276.415283    
         495   276.695343       276.975403    
         496   277.255463       277.535492    
         497   277.815552       278.095612    
         498   278.375671       278.655731    
         499   278.935791       279.215851    
         500   279.495911       279.775940    
         501   280.056000       280.336060    
         502   280.616119       280.896179    
         503   281.176239       281.456299    
         504   281.736359       282.016418    
         505   282.296448       282.576508    
         506   282.856567       283.136627    
         507   283.416687       283.696747    
         508   283.976807       284.256866    
         509   284.536896       284.816956    
         510   285.097015       285.377075    
         511   285.657135       285.937195    
         512   286.217255       286.497314    
         513   286.777344       287.057404    
         514   287.337463       287.617523    
         515   287.897583       288.177643    
         516   288.457703       288.737762    
         517   289.017792       289.297852    
         518   289.577911       289.857971    
         519   290.138031       290.418091    
         520   290.698151       290.978210    
         521   291.258240       291.538300    
         522   291.818359       292.098419    
         523   292.378479       292.658539    
         524   292.938599       293.218658    
         525   293.498688       293.778748    
         526   294.058807       294.338867    
         527   294.618927       294.898987    
         528   295.179047       295.459106    
         529   295.739136       296.019196    
         530   296.299255       296.579315    
         531   296.859375       297.139435    
         532   297.419495       297.699554    
         533   297.979584       298.259644    
         534   298.539703       298.819763    
         535   299.099823       299.379883    
         536   299.659943       299.940002    
         537   300.220032       300.500092    
         538   300.780151       301.060211    
         539   301.340271       301.620331    
         540   301.900391       302.180450    
         541   302.460480       302.740540    
         542   303.020599       303.300659    
         543   303.580719       303.860779    
         544   304.140839       304.420898    
         545   304.700928       304.980988    
         546   305.261047       305.541107    
         547   305.821167       306.101227    
         548   306.381287       306.661346    
         549   306.941376       307.221436    
         550   307.501495       307.781555    
         551   308.061615       308.341675    
         552   308.621735       308.901794    
         553   309.181824       309.461884    
         554   309.741943       310.022003    
         555   310.302063       310.582123    
         556   310.862183       311.142242    
         557   311.422272       311.702332    
         558   311.982391       312.262451    
         559   312.542511       312.822571    
         560   313.102631       313.382690    
         561   313.662720       313.942780    
         562   314.222839       314.502899    
         563   314.782959       315.063019    
         564   315.343079       315.623138    
         565   315.903168       316.183228    
         566   316.463287       316.743347    
         567   317.023407       317.303467    
         568   317.583527       317.863586    
         569   318.143616       318.423676    
         570   318.703735       318.983795    
         571   319.263855       319.543915    
         572   319.823975       320.104034    
         573   320.384064       320.664124    
         574   320.944183       321.224243    
         575   321.504303       321.784363    
         576   322.064423       322.344482    
         577   322.624512       322.904572    
         578   323.184631       323.464691    
         579   323.744751       324.024811    
         580   324.304871       324.584930    
         581   324.864960       325.145020    
         582   325.425079       325.705139    
         583   325.985199       326.265259    
         584   326.545319       326.825378    
         585   327.105408       327.385468    
         586   327.665527       327.945587    
         587   328.225647       328.505707    
         588   328.785767       329.065826    
         589   329.345856       329.625916    
         590   329.905975       330.186035    
         591   330.466095       330.746155    
         592   331.026215       331.306274    
