  6.3013E+01  1.5384E-26  3.8790E-25  2.7095E-27  2.9732E-26
  6.3573E+01  1.5251E-26  3.8362E-25  2.6203E-27  2.9351E-26
  6.4133E+01  1.5121E-26  3.7942E-25  2.5348E-27  2.8977E-26
  6.4693E+01  1.4993E-26  3.7529E-25  2.4527E-27  2.8609E-26
  6.5253E+01  1.4868E-26  3.7124E-25  2.3739E-27  2.8248E-26
  6.5813E+01  1.4744E-26  3.6726E-25  2.2983E-27  2.7893E-26
  6.6373E+01  1.4622E-26  3.6335E-25  2.2256E-27  2.7544E-26
  6.6933E+01  1.4502E-26  3.5950E-25  2.1558E-27  2.7202E-26
  6.7493E+01  1.4384E-26  3.5573E-25  2.0888E-27  2.6865E-26
  6.8054E+01  1.4268E-26  3.5202E-25  2.0243E-27  2.6535E-26
  6.8614E+01  1.4154E-26  3.4837E-25  1.9622E-27  2.6210E-26
  6.9174E+01  1.4042E-26  3.4478E-25  1.9026E-27  2.5892E-26
  6.9734E+01  1.3931E-26  3.4125E-25  1.8452E-27  2.5579E-26
  7.0294E+01  1.3822E-26  3.3779E-25  1.7899E-27  2.5271E-26
  7.0854E+01  1.3715E-26  3.3437E-25  1.7367E-27  2.4969E-26
  7.1414E+01  1.3609E-26  3.3102E-25  1.6854E-27  2.4672E-26
  7.1974E+01  1.3505E-26  3.2772E-25  1.6361E-27  2.4381E-26
  7.2535E+01  1.3403E-26  3.2447E-25  1.5885E-27  2.4095E-26
  7.3095E+01  1.3302E-26  3.2128E-25  1.5426E-27  2.3814E-26
  7.3655E+01  1.3203E-26  3.1813E-25  1.4984E-27  2.3538E-26
  7.4215E+01  1.3105E-26  3.1504E-25  1.4558E-27  2.3266E-26
  7.4775E+01  1.3008E-26  3.1199E-25  1.4146E-27  2.3000E-26
  7.5335E+01  1.2913E-26  3.0899E-25  1.3749E-27  2.2738E-26
  7.5895E+01  1.2819E-26  3.0604E-25  1.3366E-27  2.2481E-26
  7.6455E+01  1.2727E-26  3.0314E-25  1.2996E-27  2.2229E-26
  7.7015E+01  1.2636E-26  3.0028E-25  1.2639E-27  2.1981E-26
  7.7576E+01  1.2546E-26  2.9746E-25  1.2294E-27  2.1737E-26
  7.8136E+01  1.2458E-26  2.9468E-25  1.1961E-27  2.1498E-26
  7.8696E+01  1.2370E-26  2.9195E-25  1.1639E-27  2.1262E-26
  7.9256E+01  1.2284E-26  2.8925E-25  1.1328E-27  2.1031E-26
  7.9816E+01  1.2199E-26  2.8660E-25  1.1027E-27  2.0804E-26
  8.0376E+01  1.2116E-26  2.8399E-25  1.0736E-27  2.0581E-26
  8.0936E+01  1.2033E-26  2.8141E-25  1.0454E-27  2.0362E-26
  8.1496E+01  1.1952E-26  2.7887E-25  1.0182E-27  2.0147E-26
  8.2056E+01  1.1871E-26  2.7637E-25  9.9184E-28  1.9935E-26
  8.2617E+01  1.1792E-26  2.7390E-25  9.6634E-28  1.9727E-26
