  7.2535E+01  9.8904E-03  7.2254E+01  9.3478E+07  1.3528E+08
  7.3095E+01  9.6777E-03  7.2815E+01  9.3571E+07  1.3529E+08
  7.3655E+01  9.4711E-03  7.3375E+01  9.3663E+07  1.3531E+08
  7.4215E+01  9.2704E-03  7.3935E+01  9.3753E+07  1.3532E+08
  7.4775E+01  9.0752E-03  7.4495E+01  9.3843E+07  1.3534E+08
  7.5335E+01  8.8855E-03  7.5055E+01  9.3931E+07  1.3535E+08
  7.5895E+01  8.7011E-03  7.5615E+01  9.4018E+07  1.3536E+08
  7.6455E+01  8.5218E-03  7.6175E+01  9.4103E+07  1.3538E+08
  7.7015E+01  8.3473E-03  7.6735E+01  9.4188E+07  1.3539E+08
  7.7576E+01  8.1776E-03  7.7295E+01  9.4271E+07  1.3540E+08
  7.8136E+01  8.0124E-03  7.7856E+01  9.4354E+07  1.3542E+08
  7.8696E+01  7.8517E-03  7.8416E+01  9.4435E+07  1.3543E+08
  7.9256E+01  7.6952E-03  7.8976E+01  9.4515E+07  1.3544E+08
  7.9816E+01  7.5429E-03  7.9536E+01  9.4595E+07  1.3545E+08
  8.0376E+01  7.3945E-03  8.0096E+01  9.4673E+07  1.3547E+08
  8.0936E+01  7.2500E-03  8.0656E+01  9.4750E+07  1.3548E+08
  8.1496E+01  7.1093E-03  8.1216E+01  9.4826E+07  1.3549E+08
  8.2056E+01  6.9722E-03  8.1776E+01  9.4902E+07  1.3550E+08
  8.2617E+01  6.8386E-03  8.2336E+01  9.4976E+07  1.3551E+08
  8.3177E+01  6.7083E-03  8.2897E+01  9.5050E+07  1.3552E+08
  8.3737E+01  6.5814E-03  8.3457E+01  9.5122E+07  1.3554E+08
  8.4297E+01  6.4576E-03  8.4017E+01  9.5194E+07  1.3555E+08
  8.4857E+01  6.3370E-03  8.4577E+01  9.5265E+07  1.3556E+08
  8.5417E+01  6.2193E-03  8.5137E+01  9.5335E+07  1.3557E+08
  8.5977E+01  6.1045E-03  8.5697E+01  9.5404E+07  1.3558E+08
  8.6537E+01  5.9925E-03  8.6257E+01  9.5472E+07  1.3559E+08
  8.7097E+01  5.8832E-03  8.6817E+01  9.5539E+07  1.3560E+08
  8.7658E+01  5.7766E-03  8.7377E+01  9.5606E+07  1.3561E+08
  8.8218E+01  5.6726E-03  8.7938E+01  9.5672E+07  1.3562E+08
  8.8778E+01  5.5710E-03  8.8498E+01  9.5737E+07  1.3563E+08
  8.9338E+01  5.4718E-03  8.9058E+01  9.5801E+07  1.3564E+08
  8.9898E+01  5.3750E-03  8.9618E+01  9.5865E+07  1.3565E+08
  9.0458E+01  5.2804E-03  9.0178E+01  9.5928E+07  1.3566E+08
  9.1018E+01  5.1881E-03  9.0738E+01  9.5990E+07  1.3567E+08
  9.1578E+01  5.0979E-03  9.1298E+01  9.6052E+07  1.3568E+08
  9.2138E+01  5.0098E-03  9.1858E+01  9.6112E+07  1.3569E+08
  9.2699E+01  4.9237E-03  9.2418E+01  9.6173E+07  1.3570E+08
  9.3259E+01  4.8395E-03  9.2979E+01  9.6232E+07  1.3571E+08
